date,value_raw,value_standardized,country,country_code,source_provider,source_url,COUNTRY,INDICATOR,UNIT,FREQUENCY
2000-01-01,24385857380.42118,24385.85738042118,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-02-01,24750146338.74603,24750.146338746028,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-03-01,24666499576.09164,24666.49957609164,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-04-01,24764324457.40868,24764.32445740868,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-05-01,23632934492.269,23632.934492269,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-06-01,25774532759.99536,25774.53275999536,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-07-01,26116211038.89605,26116.21103889605,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-08-01,24639517122.52839,24639.51712252839,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-09-01,24873027311.85195,24873.02731185195,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-10-01,23252264048.35406,23252.26404835406,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-11-01,22443824855.92089,22443.82485592089,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2000-12-01,25152117244.41339,25152.11724441339,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-01-01,25441425194.37058,25441.42519437058,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-02-01,25371089191.47341,25371.089191473413,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-03-01,21924266610.39747,21924.26661039747,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-04-01,20545429641.78982,20545.429641789822,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-05-01,20204657851.3555,20204.6578513555,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-06-01,21080187828.73585,21080.187828735852,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-07-01,16701696668.20191,16701.69666820191,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-08-01,14402111533.02626,14402.11153302626,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-09-01,20558138589.68278,20558.13858968278,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-10-01,18059160342.927,18059.160342927,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-11-01,14726028909.17919,14726.02890917919,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2001-12-01,14555552759.61021,14555.552759610211,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-01-01,13754887008.33721,13754.88700833721,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-02-01,13905204653.64045,13905.204653640449,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-03-01,12819480948.37733,12819.480948377332,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-04-01,12223341903.23189,12223.341903231889,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-05-01,10211525913.64614,10211.525913646139,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-06-01,9650286032.03001,9650.28603203001,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-07-01,9004677460.914722,9004.677460914723,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-08-01,9124397500.987034,9124.397500987034,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-09-01,9419369988.985071,9419.36998898507,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-10-01,9897139403.905827,9897.139403905827,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-11-01,10044187869.2452,10044.1878692452,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2002-12-01,10492424818.73749,10492.42481873749,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-01-01,9334228515.233852,9334.228515233852,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-02-01,10296675397.17195,10296.67539717195,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-03-01,10542117532.20691,10542.117532206908,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-04-01,11001889764.97245,11001.88976497245,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-05-01,11389132451.46723,11389.13245146723,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-06-01,12186624330.61365,12186.62433061365,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-07-01,13487444527.4138,13487.4445274138,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-08-01,13600487772.77606,13600.48777277606,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-09-01,13433247880.73976,13433.24788073976,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-10-01,12918198180.57225,12918.19818057225,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-11-01,13517662755.13834,13517.66275513834,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2003-12-01,14157284136.36448,14157.284136364478,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-01-01,14925182842.50396,14925.18284250396,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-02-01,15014890032.81408,15014.890032814079,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-03-01,15017118181.00152,15017.11818100152,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-04-01,15741194113.66616,15741.19411366616,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-05-01,16720380986.72582,16720.38098672582,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-06-01,17468492774.2876,17468.492774287603,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-07-01,18088637530.42688,18088.63753042688,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-08-01,18080158794.7976,18080.1587947976,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-09-01,18236458828.07005,18236.45882807005,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-10-01,18607815970.4279,18607.8159704279,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-11-01,18983876320.84155,18983.876320841548,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2004-12-01,19659591803.9788,19659.5918039788,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-01-01,20149245586.74238,20149.245586742378,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-02-01,20798344852.70381,20798.344852703813,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-03-01,20339394603.52305,20339.394603523047,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-04-01,20908224331.48847,20908.22433148847,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-05-01,22108251377.58871,22108.25137758871,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-06-01,23054262065.05814,23054.26206505814,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-07-01,25105350252.11756,25105.35025211756,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-08-01,25250598231.79681,25250.598231796812,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-09-01,25616690244.90466,25616.69024490466,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-10-01,26559661758.0753,26559.661758075297,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-11-01,26522179355.322,26522.179355321998,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2005-12-01,28081718501.5579,28081.718501557898,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-01-01,19675882411.94997,19675.88241194997,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-02-01,20521948835.89175,20521.94883589175,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-03-01,21548927314.79734,21548.92731479734,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-04-01,22374979921.48942,22374.979921489423,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-05-01,24175914245.14727,24175.91424514727,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-06-01,25491051479.54625,25491.051479546248,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-07-01,26218520915.42566,26218.52091542566,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-08-01,27364915048.98736,27364.915048987357,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-09-01,28012067153.99322,28012.067153993223,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-10-01,29045992683.5766,29045.9926835766,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-11-01,30318233651.71504,30318.23365171504,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2006-12-01,32022297112.98058,32022.29711298058,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-01-01,33720504918.39922,33720.504918399216,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-02-01,34909131724.90772,34909.131724907726,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-03-01,36815614201.79108,36815.614201791075,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-04-01,38590680590.89544,38590.68059089544,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-05-01,40568597910.31481,40568.59791031481,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-06-01,43121421981.30394,43121.42198130394,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-07-01,44161943757.25801,44161.943757258014,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-08-01,43137890243.93309,43137.89024393309,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-09-01,42878976483.76024,42878.97648376024,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-10-01,42982893560.71169,42982.893560711695,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-11-01,44865607863.43542,44865.60786343542,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2007-12-01,46149456855.78023,46149.45685578023,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-01-01,47637989606.84688,47637.98960684688,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-02-01,49245066816.06174,49245.066816061735,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-03-01,50449217297.16752,50449.21729716752,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-04-01,50197593186.32712,50197.59318632712,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-05-01,48533326613.83225,48533.32661383225,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-06-01,47488004359.64707,47488.00435964707,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
2008-07-01,47502642621.37282,47502.64262137282,argentina,ARG,imf,https://api.imf.org/external/sdmx/2.1/data/IL/ARG.TRGMV_REVS.USD.M?detail=full&startPeriod=2000-01,ARG,TRGMV_REVS,USD,M
