date,actual,combined_equal,combined_mse,combined_gr_none,combined_gr_sum,combined_gr_convex,combined_trimmed,combined_median
2020-01-01,7512.733529432759,,,,,,,
2020-02-01,7941.515070351391,,,,,,,
2020-03-01,7533.736569408685,,,,,,,
2020-04-01,7209.520101152639,,,,,,,
2020-05-01,6499.857251537734,,,,,,,
2020-06-01,6694.648013475818,,,,,,,
2020-07-01,7095.831822594811,,,,,,,
2020-08-01,7430.083006707859,,,,,,,
2020-09-01,6666.320938200717,,,,,,,
2020-10-01,5855.74394110227,,,,,,,
2020-11-01,5555.275602812615,,,,,,,
2020-12-01,5664.265569350756,,,,,,,
2021-01-01,4841.863004371764,,,,,,,
2021-02-01,4582.993424023525,,,,,,,
2021-03-01,4055.2,,,,,,,
2021-04-01,4470.738472224253,,,,,,,
2021-05-01,4032.831217910092,,,,,,,
2021-06-01,4060.0459080962846,,,,,,,
2021-07-01,2805.884166609781,,,,,,,
2021-08-01,3543.508985941734,,,,,,,
2021-09-01,2704.1872990039246,,,,,,,
2021-10-01,2269.211946488995,,,,,,,
2021-11-01,1588.37233054694,,,,,,,
2021-12-01,3139.2264604363068,,,,,,,
2022-01-01,2361.645210710561,,,,,,,
2022-02-01,2311.250466948733,,,,,,,
2022-03-01,1917.0,,,,,,,
2022-04-01,1812.0,,,,,,,
2022-05-01,1887.0,,,,,,,
2022-06-01,1854.0,,,,,,,
2022-07-01,1817.0,,,,,,,
2022-08-01,1717.0,,,,,,,
2022-09-01,1779.0,,,,,,,
2022-10-01,1705.0,,,,,,,
2022-11-01,1806.0,,,,,,,
2022-12-01,1898.0,,,,,,,
2023-01-01,2121.0,6676.310974347997,4166.371419347487,727.5613052035449,1083.4349330592522,6676.310974347997,7842.273445984635,7810.871927787855
2023-02-01,2219.0,6733.996075670121,4248.6604485637645,636.0229717117152,1106.785227986722,6733.996075670121,7897.991736428808,7997.976896102913
2023-03-01,2694.0,6945.318264893746,4936.32324818102,422.0424852314143,1438.7768282730976,6945.318264893746,7839.573862142578,7776.430597023435
2023-04-01,2761.0,6968.77345095815,4916.777620214418,211.9605747083522,1084.1005957408852,6968.77345095815,7896.787124970119,7877.20880516174
2023-05-01,3491.0,7114.342666469293,5324.661258551577,153.2143294766254,1508.3426667231543,7114.342666469293,7902.253610350842,7950.847469071173
2023-06-01,3724.0,7076.717530834537,5136.127698279209,-128.11085424507039,888.3628611626627,7076.717530834537,7953.664127724628,7987.868597051331
2023-07-01,3765.0,6969.9167768593325,4834.697005499524,-309.17910449146007,651.4519089808673,6969.916776859333,7943.65936428885,7957.048107859844
2023-08-01,3600.0,7016.483031791255,4890.203024520228,-462.9672422328906,503.68439837900223,7016.483031791255,7995.320753520908,8085.499197788896
2023-09-01,3540.0,7012.259242543146,4897.8757057758785,-726.6260110375908,231.90666166352457,7012.259242543148,7976.382880587192,7952.78589073684
2023-10-01,3569.0,7023.836198262293,4854.360882842952,-810.7474485359155,223.6054515897995,7023.836198262294,8026.7117222562665,8137.874766530309
2023-11-01,3571.0,7030.484080614597,4868.69065347353,-989.3123540804402,134.86308491168165,7030.484080614598,8025.655968113001,8117.204526780007
2023-12-01,4392.0,7083.097312499713,4971.641480105522,-1214.8402150097274,-121.4800798218057,7083.097312499714,8055.859102610203,8132.903775212664
2024-01-01,4496.0,7089.071852074952,4678.861131793872,2460.1873906146543,1574.503150116143,7089.071852074953,8038.041747102846,8063.316583002445
2024-02-01,4520.0,7144.878839395334,4811.289970360343,2553.037140445737,1567.1816981369193,7144.878839395333,8061.581357395194,8105.602356913736
2024-03-01,4960.0,7204.12498382428,5010.059359468893,2486.403631640362,1448.9200353334745,7204.124983824281,8051.1068412262875,7987.923095742892
2024-04-01,5471.0,7290.451104828896,5184.281916150392,2370.430306365223,1422.4064180356581,7290.451104828896,8108.559488425727,8097.59409176206
2024-05-01,5410.0,7226.362901108388,5042.818070881908,2849.5657860633405,1434.831411933228,7226.3629011083885,8065.73789784388,8051.317280754696
2024-06-01,5654.0,7230.059270318654,4934.639474235543,2057.134129553106,1163.4058828491034,7230.059270318655,8134.119572449588,8146.962264971706
2024-07-01,5652.0,7242.39018200902,4960.260077061609,1946.4605750559388,1043.6751669860532,7242.3901820090205,8137.936533579377,8112.456974433837
2024-08-01,5959.0,7276.555952709796,5003.782013148467,1736.2158431490282,940.005345905709,7276.555952709797,8167.138830465291,8163.005427074604
2024-09-01,5994.0,7301.601425446284,5074.783617073031,1564.1916766262113,795.1219863349834,7301.601425446286,8149.207339886739,8096.307511021091
2024-10-01,6472.0,7344.41517686564,5158.972451962904,2071.108611084474,944.8681456801642,7344.415176865641,8201.168522962738,8239.287752574772
2024-11-01,6451.0,7390.6279724894575,5262.3886493581695,1734.5662123461627,776.1514907303063,7390.6279724894575,8194.979553252706,8207.817652562408
2024-12-01,6122.0,7365.724322459306,5179.079570799302,1907.7406458328007,745.7035804674088,7365.724322459307,8206.939855409439,8230.795467974905
2025-01-01,6065.0,7356.3687608202845,5493.088237455685,4631.125103258044,4650.749472734933,3280.0764528952564,8205.509772768795,8213.602214317361
2025-02-01,6086.0,7394.613773282513,5576.120561710473,4905.056812055565,4724.319580151754,3417.998778576774,8218.2179290605,8238.823750383392
2025-03-01,6531.0,7395.788451208975,5592.373387833258,4958.4280043736035,4798.330931296488,3454.7307796104715,8189.969952947831,8141.176951568072
2025-04-01,6327.0,7432.956256740236,5591.991043733683,4413.450277723732,5098.1411093531315,3409.493979320108,8232.372719633437,8255.48243442381
2025-05-01,6286.0,7411.7987980301505,5593.181895210288,5173.993815869337,4772.168212842833,3437.841638728884,8214.770083728377,8189.771755043814
2025-06-01,6081.0,7421.367350069713,5533.386122594976,4604.379817527439,4966.723655990609,3294.580276624288,8248.34787136553,8277.602385211208
2025-07-01,6147.0,7412.684759381617,5470.801959522,4230.352722245832,5075.642904541892,3168.0351029809494,8250.668054880802,8271.66023627932
2025-08-01,6178.0,7437.369355480487,5503.649551232873,4048.1380023299093,5287.410722212171,3212.5919261393988,8249.125991981475,8254.131376537047
2025-09-01,6244.0,7435.848376152489,5486.533810753995,4133.145376498385,5254.416040666183,3177.1521647286804,8253.992443929366,8255.828085639037
2025-10-01,6216.0,7437.710321432559,5455.022118637205,4369.833675811922,5089.895138331136,3103.8584668170943,8295.942754986325,8368.776392840155
2025-11-01,6034.0,7447.282766563694,5496.992158313149,4563.734424978622,5142.835347338161,3187.0158303131966,8271.814013105555,8283.487558982259
2025-12-01,6825.0,7459.363138504561,5481.379068802366,4594.818751763913,5120.5343770488835,3137.3332872025217,8307.62330882575,8378.012853102111
