date,gross_reserves_usd_m,imports_usd_m,exports_usd_m,usd_lkr,import_cover_months,current_account_usd_m,current_account_filled_usd_m,underlying_balance_filled_usd_m,buffer_inflows_usd_m,slepi_user_spec,slepi_adjusted
2017-01-01,5453.161533649116,1798.9439527053685,864.7176173932837,149.8342,3.0594948615778863,,-68.66431772486521,-1145.7605648238039,1077.0962470989386,-0.13602520832449178,0.2825851002924998
2017-02-01,5634.658678738561,1611.1598884326759,867.8069877581088,150.8721,3.234468405306141,,31.97246282862818,-932.4147944045698,964.3872572331979,-0.2907059834867344,0.0669246970272942
2017-03-01,5117.259154753076,1869.3224849354765,1041.818219027803,151.5048,2.9078495495696854,,-34.62343728379233,-1026.4736553538794,991.8502180700871,0.0005609009984405833,0.2028940387787891
2017-04-01,5048.0818935876005,1603.8822114429377,794.6621201873861,151.862,2.9785916072982572,,-220.90697770009695,-1006.036807580669,785.1298298805721,0.24837085313097687,0.4527724898976526
2017-05-01,6759.704093553758,1724.7493989305217,841.2448575017796,152.3909,3.9013642500157553,,-262.3144936032146,-1089.0670798784645,826.7525862752499,0.04818379399082216,0.23643765791153593
2017-06-01,6959.025226455214,1540.9314766078398,987.3032456286518,152.8082,4.287258488380647,,99.28970926717909,-720.3530378769314,819.6427471441104,-0.5963606838849309,-0.47435287234706025
2017-07-01,6710.485696665525,1591.1295797476996,1015.1819586445046,153.5875,4.144995419388022,,265.06167382381966,-745.3001840858137,1010.3618579096334,-0.9435033272239659,-0.6354527111397095
2017-08-01,7693.548007249217,1856.9005983045895,1000.6426914822159,153.0978,4.626342237004026,,-104.6478019359223,-1058.612583879761,953.9647819438386,-0.535908552650457,-0.3530661535369703
2017-09-01,7279.835590729757,1666.6539924369974,1011.0255494559293,152.8125,4.269961945685502,,-27.537252094599467,-834.3621657254065,806.824913630807,-0.4143200155250243,-0.3569979334105281
2017-10-01,7500.7921236637585,1727.2388159062466,975.5798144486419,153.4905,4.285519278382169,,-112.7573635191867,-941.6988075209171,828.9414440017304,-0.1596051235736301,-0.06467070562558216
2017-11-01,7335.117235752753,1940.3833461695779,940.9320110191799,153.5925,4.125274183385057,,-319.6236460926161,-1218.6647794282396,899.0411333356235,0.009211165029121338,0.1589181189424413
2017-12-01,7958.65303040954,2048.499456865169,1019.5029136734678,153.1085,4.176950856348651,,-126.79366251761621,-1251.6884696224195,1124.8948071048032,-0.5046542068892399,-0.21720333920434687
2018-01-01,7669.98,2014.4907176540166,965.3701425744971,153.7452,3.832834975319024,,-96.35698718988624,-1274.18178879594,1177.8248016060538,-0.341207322827379,0.03156588829143053
2018-02-01,7922.369345490189,1977.993103576892,915.650345321389,154.7737,3.9343111778917526,,-275.19603839140814,-1288.960675452753,1013.764637061345,0.049271340543373204,0.3060600960887194
2018-03-01,7319.749709742925,1978.5218342628234,1107.6632607514034,155.6386,3.6776466806767742,,40.83121630575056,-1074.9322487368672,1115.7634650426178,-0.331083287678246,-0.09019552543704296
2018-04-01,9935.768813397091,1793.6278037230775,795.0546716824356,156.1857,5.18375069626361,,-337.83263212934924,-1217.6831817565087,879.8505496271595,-0.17368981148539983,0.06616669793143323
2018-05-01,8808.916585622243,1856.9579551295597,923.7576297403433,157.7527,4.694660622438146,,-321.1989027861903,-1144.6137584184607,823.4148556322705,0.18844781683161013,0.27529558868828663
2018-06-01,9267.017122111823,1819.4798365092513,1024.3682844569344,158.9619,5.0823981690289415,,-191.02466290985103,-990.2672104572125,799.2425475473615,-0.0732176375802191,-0.06571834271589722
2018-07-01,8429.671933126869,1754.4651588528998,1073.1643006891263,159.3548,4.65650298484729,,165.1138377925538,-863.0571027975984,1028.1709405901522,-0.8562329811698115,-0.626308000857797
2018-08-01,8584.53782202296,1887.11736795169,1037.3606140149984,160.3217,4.715861448328391,,-141.0671472171881,-1051.3460228015101,910.278875584322,-0.1911943326182723,-0.09300305954815269
2018-09-01,7164.0793420685,1768.4101377475617,1055.2146080861978,165.2237,3.9726926372800664,,-119.29599451868307,-898.7068687057996,779.4108741871165,0.7068600120417924,0.6778052076603047
2018-10-01,7903.305318148267,1882.4734845031758,979.096089464566,171.3614,4.281313057977287,,-224.76919829688404,-1111.279648494299,886.5104501974149,0.788784185250894,0.8990453182683972
2018-11-01,7005.322478512801,1764.6054092036552,979.5512009150912,176.7275,3.880714615701902,,-56.86821231922124,-979.0257731261153,922.157560806894,0.43098788894404516,0.6021298893571992
2018-12-01,6919.216639148527,1734.5814769958135,1033.3831084516703,180.0794,3.8571088637344464,,174.3612072202012,-885.2972311296859,1059.658438349887,-0.3435158032631242,-0.051609001928213716
2019-01-01,6152.196208752774,1655.458756514842,1038.1468507890256,181.6025,3.580573700996356,,214.13075189194217,-791.534460675496,1005.6652125674382,-0.5480587309848474,-0.3008313604887486
2019-02-01,6035.155009941658,1432.39631128465,981.119883809676,178.3944,3.754422657850334,,369.5710206341827,-605.9509241732964,975.521944807479,-1.6438130948882714,-1.3238141196538349
2019-03-01,7629.241941007436,1729.043562407311,1136.862305459054,178.0952,4.751548159949481,,268.4933949370471,-763.4450744559548,1031.938469393002,-1.0776135514343952,-0.9083145695629498
2019-04-01,7213.972057497156,1595.57292195424,798.1056022403444,174.6432,4.549476131806703,,-124.49514635372452,-992.9003325972457,868.4051862435211,-0.8941014592717146,-0.6263559344721153
2019-05-01,6722.612629789063,1783.6946109147184,961.0197730366248,176.15,3.9480441800063204,,-387.7065818947507,-1021.07563836104,633.3690564662893,0.656929149850631,0.5271550132099915
2019-06-01,8864.984523119312,1399.8439347672734,1083.954426800322,176.4635,5.564832239100694,,200.88085488640792,-454.6243307058548,655.5051855922627,-0.8188214807138042,-1.015428023832175
2019-07-01,8347.063830786541,1715.9194214006632,998.5344346682732,175.8832,5.111012618252996,,-59.63665825330099,-903.3895682556545,843.7529100023535,-0.574453687288516,-0.506168353552656
2019-08-01,8523.712277937197,1573.6060230957069,1032.5052702891876,177.9386,5.453001196042897,,82.52895119568768,-706.3506467781712,788.8795979738588,-0.469438009738939,-0.4671030003193775
2019-09-01,7635.331963594275,1710.5377216240204,953.7545302038528,180.7975,4.581141303571943,,-226.51890029489505,-947.4262900142959,720.9073897194008,0.36102794207989847,0.3315168339170671
2019-10-01,7780.083013603978,1815.72509139126,977.2802613026088,181.3155,4.576637123595227,,-207.85221855989516,-1038.7022983729798,830.8500798130847,-0.07393322553096883,-0.018652443885272516
2019-11-01,7520.452982431865,1741.0910335719382,978.7856206740918,180.3111,4.283243466150156,,-104.75939948077144,-953.5986659545015,848.83926647373,-0.3744033516098799,-0.291191828986331
2019-12-01,7642.393000751939,1784.1899823205383,999.9429518693604,181.1976,4.292670433570398,,142.384402447674,-978.1235628321082,1120.5079652797822,-0.7346132534124836,-0.39588892625378963
2020-01-01,7512.733529432759,1735.327088426726,1004.8850926174435,181.3219,4.284333700849788,,-30.01691179461568,-917.9838341689322,887.9669223743165,-0.3561238104129432,-0.2523543151157593
2020-02-01,7941.515070351391,1562.32383699017,988.5170201257566,181.5016,4.6881721887003085,,63.32632856692919,-742.9073339204307,806.2336624873599,-0.5641005787324694,-0.5113726639131735
2020-03-01,7533.736569408685,1205.0492034876245,656.2184495098973,184.4095,5.0194792149582454,,-126.97039163030604,-714.9907336417247,588.0203420114186,0.05656970723825647,0.1864559869644883
2020-04-01,7209.520101152639,1122.60696271443,282.3103443550165,191.3536,5.5600697910294965,,-665.7528691022374,-1040.7721054995154,375.0192363972781,1.725025013343767,1.9386126574122269
2020-05-01,6499.857251537734,993.8228128748568,586.6872740660409,187.5425,5.870749710429425,,-124.8556097815964,-556.6131422166023,431.75753243500594,-0.8124497524952883,-0.8179823796189806
2020-06-01,6694.648013475818,1055.4512879435238,894.1352989903875,185.8705,6.331871731047237,,290.64578470007336,-281.85221832132436,572.4980030213977,-1.6028669080686586,-1.7155958957198525
2020-07-01,7095.831822594811,1293.6943139058217,1085.021074654558,185.7377,6.367842236864408,,367.3034883659383,-334.7850377520517,702.08852611799,-1.4072876647238914,-1.5219890381478716
2020-08-01,7430.083006707859,1289.0880100856452,947.2286171577184,184.8529,6.126667882733492,,180.80501330020178,-483.6517599299378,664.4567732301396,-1.123239703357376,-1.167757077338619
2020-09-01,6666.320938200717,1524.8849953792833,1000.0421286057492,184.9519,4.86869097706427,,14.471680620452844,-688.1786511430407,702.6503317634936,-0.37874020425430555,-0.4427766571253372
2020-10-01,5855.74394110227,1362.7803874142037,854.2753709427261,184.3767,4.205953804516409,,-39.20365898810496,-669.9172767076417,630.7136177195367,-0.24171631298268093,-0.2641156574858522
2020-11-01,5555.275602812615,1383.7005110189446,783.6559445593846,184.8094,3.9017558370684715,,-160.56330513922217,-772.2341646136277,611.6708594744056,0.16970066061055758,0.17486298123079091
2020-12-01,5664.265569350756,1526.64703331917,964.4508442734063,186.6329,3.976664630558787,,83.33630181520641,-729.9297378409922,813.2660396561986,-0.19809644607604399,-0.11493465686925558
2021-01-01,4841.863004371764,1591.5901970507057,936.6622814854384,190.7628,3.226519300694335,,-153.85642750226305,-833.5791622576497,679.7227347553867,0.8459559030034228,0.7926535432938212
2021-02-01,4582.993424023525,1523.603972592037,951.724574048446,194.2947,2.961966958994092,,-152.29815135265824,-740.7529924985513,588.454841145893,0.9617183463671864,0.8036876909849483
2021-03-01,4055.2,1925.9318375289247,1093.7738520883445,196.8809,2.4132703651312872,,-407.69657383140907,-1031.675276946473,623.978703115064,1.411395434318477,1.1948624975684647
2021-04-01,4470.738472224253,1706.9720121710045,818.1842602092861,196.6659,2.6010268730109853,,-565.3549996931658,-1094.9723051057747,529.6173054126089,1.2167918491451,1.079003537375487
2021-05-01,4032.831217910092,1607.4340540931253,891.7032201204976,196.777,2.308723955562705,,-437.52494320861115,-901.5406651037162,464.015721895105,1.3213112186405007,1.0728321707201574
2021-06-01,4060.0459080962846,1659.2043487791664,1007.0147013013268,197.8595,2.448952915059155,,-347.86334477993046,-830.5185063008054,482.6551615208749,1.2398762012822975,0.9389982358953348
2021-07-01,2805.884166609781,1710.0957416175922,1103.9334293875042,198.88,1.6914008776516938,,-319.4783060581625,-779.0721784374003,459.59387237923784,1.6187765539730439,1.237926601862299
2021-08-01,3543.508985941734,1686.6675039530146,1101.034874644722,199.1268,2.1025702319977686,,-296.3722645535998,-756.1254492200484,459.7531846664486,1.2315952895775255,0.8520072503887991
2021-09-01,2704.1872990039246,1526.032657370234,1034.4575246293707,199.2033,1.6479582044352867,,-262.4593606953729,-650.9941662471667,388.53480555179385,1.4666389016199817,1.0372845052422746
2021-10-01,2269.211946488995,1694.2769255028936,1192.3364394091789,200.083,1.3873380125910062,,-285.8449157123161,-662.5798764374367,376.73496072512063,1.7557006315721837,1.2396346280491515
2021-11-01,1588.37233054694,1764.628143730678,1211.4690722829191,201.214,0.9559030128320684,,-332.9527963998274,-719.828642211959,386.8758458121317,2.016566674410144,1.5153795317406693
2021-12-01,3139.2264604363068,2240.979740627027,1156.2853341767309,201.9533,1.6522578430035408,,-755.5120052955233,-1313.9438776113652,558.4318723158419,1.6632980395897574,1.3847902772061114
2022-01-01,2361.645210710561,1959.383635296777,1102.6034670306735,201.842,1.1877528423614712,,-648.2380930536972,-1059.1963333694916,410.9582403157944,1.8863176878688295,1.5013889302187478
2022-02-01,2311.250466948733,1872.9492863064163,1093.3378369012546,202.0063,1.1416753568389497,,-598.6125351689275,-972.9422152470904,374.3296800781629,1.8923436960087847,1.474635917522184
2022-03-01,1917.0,1818.9123121575756,1058.2320434309793,252.6383,1.0176518204595497,,-472.1444863662859,-951.7821866947443,479.6377003284584,2.9834561010487737,2.6811694628104035
2022-04-01,1812.0,1698.9619799051154,970.9060449924372,320.3267,1.0083802448687367,,-557.714813873049,-915.3168522433438,357.60203837029474,3.172402956155143,2.7977424458159486
2022-05-01,1887.0,1451.4641465787,1048.30075887742,356.2948,1.1391858433268045,,-204.49638461207797,-552.173332979302,347.67694836722404,2.424144933798086,1.9425657325447518
2022-06-01,1854.0,,,356.619,,,,,319.31432808262605,,
2022-07-01,1817.0,,,357.134,,,,,364.499828268528,,
2022-08-01,1717.0,1485.870236308291,1225.3706146436166,356.4891,,,0.5872854469545246,-392.71315910130545,393.30044454826,,
2022-09-01,1779.0,1284.363138823137,1079.8298985077097,358.9229,,,69.684002787265,-330.15761925257243,399.84162203983743,,
2022-10-01,1705.0,1335.6650258777895,,361.8925,1.2457687698124111,,,,410.2536467718218,,
2022-11-01,1806.0,1444.5641504195742,995.3306766048756,362.6885,1.332975014454648,,-138.2811668551131,-603.667444948385,465.38627809327187,0.9251667670316543,0.6407241405797288
2022-12-01,1898.0,1425.5633543297174,1067.5928431750358,363.1862,1.3538470950565478,,101.31044274235768,-501.65970816500743,602.9701509073651,0.37739114352259806,0.20708228120718944
2023-01-01,2121.0,1423.3694642654602,978.1692142738522,363.945,1.4820087322572735,34.289955385669145,34.289955385669145,-556.7000428523404,590.9899982380095,0.41008659266514674,0.2638542038779612
2023-02-01,2219.0,1021.043613690764,981.9602879262028,362.6511,1.7201655143072283,449.74012243588686,449.74012243588686,-119.28194590531712,569.022068341204,-0.7793333591185904,-0.9190732099468106
2023-03-01,2694.0,1449.5424020103417,1037.454601851765,327.4417,2.075524499851085,98.61643211506839,98.61643211506839,-658.5319548073599,757.1483869224282,-1.165323772433011,-1.0763796665996088
2023-04-01,2761.0,1431.1968085591518,848.6106835552755,319.249,2.122875714275661,-36.87531463142409,-36.87531463142409,-639.0823693058223,602.2070546743983,-0.0090274483153499,-0.09318499923335172
2023-05-01,3491.0,1466.26466039326,1019.4882810840828,309.42,2.4092456116632093,-12.534311068355464,-12.534311068355464,-592.2220851658846,579.6877740975291,-0.11617786364325065,-0.27629548796768666
2023-06-01,3724.0,1369.0863464942988,1005.3431602556694,301.6281,2.6185104405844526,109.84466419154182,109.84466419154182,-488.71760909482975,598.5622732863716,-0.3532875177303478,-0.48148085375131494
2023-07-01,3765.0,1387.5562815531268,1020.4368441837172,319.0375,2.674697602506612,340.83337278362,340.83337278362,-419.11392829468093,759.9473010783009,-0.10575372094880403,-0.09492331545371308
2023-08-01,3600.0,1426.0216959381046,1118.6450490874097,320.4726,2.582086240597241,378.8517835302139,378.8517835302139,-330.8202039737855,709.6719875039994,-0.48909763999124334,-0.6166251927138339
2023-09-01,3540.0,1349.281943822426,971.9093413000884,322.4535,2.551130761240865,-114.38651282548744,-114.38651282548744,-748.9433750148719,634.5568621893844,0.16801310647084355,0.25217740579632825
2023-10-01,3569.0,1610.4858515561652,927.9594595076356,324.8257,2.441293641931172,-130.2064912695264,-130.2064912695264,-784.289927026006,654.0834357564796,0.347543712868958,0.27570635505225716
2023-11-01,3571.0,1388.7052070763218,998.9726493735892,327.8855,2.4636234360779103,154.44126843676827,154.44126843676827,-588.1918931865073,742.6331616232756,-0.2472759732430164,-0.16110678268820605
2023-12-01,4392.0,1488.5760792325318,1001.760350345166,326.211,2.9359812118656996,166.49971682479986,166.49971682479986,-672.5044815356066,839.0041983604065,-0.5619112944887661,-0.4086422803678935
2024-01-01,4496.0,1511.787852753663,970.723959801696,320.32,3.0730889791544658,73.00219211175568,73.00219211175568,-756.3557139030122,829.3579060147679,-0.5759141075930367,-0.4103704433524713
2024-02-01,4520.0,1378.4196626938108,1059.318562299895,311.862,3.0967504346354757,394.7008086065341,394.7008086065341,-427.1547923405569,821.855600947091,-1.1523490369715603,-1.061784132644693
2024-03-01,4960.0,1507.6996834532686,1148.4812078626312,304.8286,3.3834274637989763,259.89028776226496,259.89028776226496,-650.8771749729697,910.7674627352346,-0.9918470896185002,-0.7968528701662295
2024-04-01,5471.0,1435.2460605667366,877.5787392596055,298.9677,3.798105102267034,76.09994840073159,76.09994840073159,-693.4504928292372,769.5504412299688,-0.678764884243952,-0.5527883914445426
2024-05-01,5410.0,1404.5956093616087,1011.2546937501978,299.5773,3.733144478861816,147.87627702801274,147.87627702801274,-550.5012084513385,698.3774854793512,-0.4510834182840837,-0.46092647676188425
2024-06-01,5654.0,1446.621209252268,1077.024307218306,303.8889,3.9571088046474348,197.31815659111317,197.31815659111317,-473.37035938244367,670.6885159735568,-0.3388635868128803,-0.4538538851465176
2024-07-01,5652.0,1734.1215798577125,1130.2795584462635,303.2373,3.6978732050947145,125.7878035652966,125.7878035652966,-769.3524572416593,895.1402608069559,-0.47321178616495796,-0.41081551487394263
2024-08-01,5959.0,1654.0274199404437,1231.6821030552203,300.2305,3.6975904183688475,344.06469574584116,344.06469574584116,-515.4793421141763,859.5440378600175,-0.7682187989885235,-0.8062423664232753
2024-09-01,5994.0,1645.7399723713993,1011.7372962546182,300.8865,3.572188441067252,-178.31206599959205,-178.31206599959205,-914.8530052666533,736.5409392670613,0.040004904289163444,0.08283186378530175
2024-10-01,6472.0,1702.3792187489955,1157.9983404190527,293.2764,3.8815335714205146,108.78520777363246,108.78520777363246,-664.5442961007874,773.3295038744199,-0.5693456045405588,-0.6472127329478231
2024-11-01,6451.0,1496.2999021514247,994.1474523394417,291.7826,3.9949062266058792,166.88990572715556,166.88990572715556,-636.0594940981108,802.9493998252664,-0.6522309907627806,-0.5727230432964467
2024-12-01,6122.0,1924.476764720677,1101.7669842074342,291.5843,3.5848997005043164,-508.8884064950571,-508.8884064950571,-1484.772304884841,975.883898389784,0.12199439012294327,0.42856594645750945
2025-01-01,6065.0,1785.5256010888788,1052.790385272612,296.1796047619048,3.4948028492256498,105.44602804794431,105.44602804794431,-868.2357328400792,973.6817608880235,-0.2998570168476622,-0.15993325741829412
2025-02-01,6086.0,1464.2031508791547,1052.93148785808,296.80343529411766,3.5286576733589823,363.4922348339662,363.4922348339662,-552.2024173762468,915.694652210213,-0.9200103225363125,-0.7394474473330063
2025-03-01,6531.0,1637.306801181216,1241.6908589753436,295.90903157894735,4.009178936170025,478.8063882143206,478.8063882143206,-568.5268703282986,1047.3332585426192,-1.1434148498025598,-0.9685772586559449
2025-04-01,6327.0,1685.8880693505237,968.229286514921,298.5311947368421,3.9647841928142227,176.62750433991596,176.62750433991596,-726.1681773102041,902.7956816501201,-0.47650499673203883,-0.40196800029066515
2025-05-01,6286.0,1507.1694013641822,1034.6509985166413,299.4141894736842,3.9040533877993053,171.295914862166,171.295914862166,-634.5230415589656,805.8189564211316,-0.5334775872774445,-0.4687253450018687
2025-06-01,6081.0,1682.0924071759928,1141.831231934451,299.90137,3.7420388002292735,148.71597681735466,148.71597681735466,-656.5361766638184,805.2521534811731,-0.34830054482595557,-0.3946875883971649
2025-07-01,6147.0,1882.2219436931448,1302.1944091206951,301.12173181818184,3.636213956493338,226.725701733169,226.725701733169,-789.0008764744041,1015.7265782075731,-0.49451947546192365,-0.4240294869521263
2025-08-01,6178.0,1696.4865898195253,1282.3296367087296,301.48911499999997,3.523037691210155,375.86655004298973,375.86655004298973,-563.8144919882845,939.6810420312743,-0.6877053562737313,-0.6651322343313901
2025-09-01,6244.0,2048.593970667373,1138.4656329002578,302.1955095238095,3.328770754031011,-193.7574494094315,-193.7574494094315,-1072.395532077477,878.6380826680454,0.13919736465807786,0.12130278415493935
2025-10-01,6216.0,2156.755854772788,1149.8364906123213,303.13050952380956,3.159694489631066,-218.57497446257412,-218.57497446257412,-1116.717943813433,898.142969350859,0.21973902492121208,0.17827274774743967
2025-11-01,6034.0,1778.490946439263,1047.8267117693351,306.3469526315789,3.0251473409969205,67.10394482384709,67.10394482384709,-857.8414557012087,924.9454005250558,-0.1329539509701551,-0.04335063848253465
2025-12-01,6825.0,,,309.2009,,17.578067092793844,17.578067092793844,-1170.1645690481703,1187.7426361409641,,
2026-01-01,,,,309.6541285714286,,369.6992034475834,369.6992034475834,-759.7090907155218,1129.4082941631052,,
2026-02-01,,,,309.36375263157896,,117.20645290332868,117.20645290332868,-963.767531836703,1080.9739847400317,,
2026-03-01,,,,311.9129380952381,,,,,,,
